blue,green,red,saturation,hue,Value,watermark,mean_scharr,std_scharr,skew_scharr,mean_sobel,std_sobel,skew_sobel,mean_hog_list,std_hog_list,mean_noise_list,std_noise_list,mean_spectrum_list,var_spectrum_list,skew_spectrum_list,kurt_spectrum_list,contrast_glcms_list,dissimilarity_glcms_list,homogeneity_glcms_list,energy_glcms_list ,correlation_glcms_list ,LBP1,LBP2,LBP3,LBP4,LBP5,LBP6,LBP7,LBP8,LBP9,LBP10,mean_cA_wavelet,var_cA_wavelet,skew_cA_wavelet,kurt_cA_wavelet,mean_cH_wavelet,var_cH_wavelet,skew_cH_wavelet,kurt_cH_wavelet,mean_cV_wavelet,var_cV_wavelet,skew_cV_wavelet,kurt_cV_wavelet,mean_cD_wavelet,var_cD_wavelet,skew_cD_wavelet,kurt_cD_wavelet,mean_quant_table_0_list,mean_quant_table_1_list,std_quant_table_0_list,std_quant_table_1_list,max_value_list_ela,std_deviation_list_ela,y_category_uncleaned,y_real_fake_uncleaned,image_name
73.92256737,89.98202515,85.25669193,66.67538357,52.97622395,92.61292171,FALSE,93.74541399,108.9799361,4.162233619,23.23235335,27.09135285,4.177813056,0.133062613,0.100351365,86.74116611,53.72474497,140.1539093,739.1740643,0.701927536,1.063321121,11.74656151,1.967138624,0.487858061,0.035585136,0.997937317,0.011285782,0.043074608,0.02777195,0.128689766,0.192424774,0.248698235,0.088027954,0.056062698,0.14394474,0.060019493,169.2551384,11787.44427,1.639762325,1.865898126,0.144264221,10.54463278,1.189022646,18.21812364,0.026039124,7.685669925,-0.214824368,13.45199203,0.000156403,0.264999365,0.008393412,9.515216736,6.890625,10.4375,4.08548187,3.254204012,828296,52383.44632,Jungle,Fake,810199228_fake_midjourney_jungle_4.jpg
53.67935181,79.69716549,27.64592171,213.4296856,83.45375061,91.42814255,FALSE,159.0678895,149.2083327,1.919317748,39.50250577,37.13546651,1.926897733,0.133532705,0.099733618,61.1271944,49.80730958,139.9051181,812.5637948,0.93615197,1.642123892,28.64114526,3.515154379,0.332475888,0.032346479,0.995165693,0.007321358,0.023753166,0.027235985,0.161684036,0.339856148,0.224579811,0.069234848,0.037325859,0.073952675,0.035056114,131.9578266,9639.438223,1.01163367,0.333446746,0.018606186,21.4532814,-0.071918017,4.411877392,0.013422012,20.51024446,0.029590287,4.609380645,-0.000551224,0.505808526,-0.017137638,2.451575676,6.890625,10.4375,4.08548187,3.254204012,605827,42551.75531,Jungle,Fake,810199228_fake_midjourney_jungle_5.jpg
166.4434576,126.722784,85.19470978,124.0503931,102.8208017,166.8773966,FALSE,54.16551938,101.7621116,5.378484645,13.39964974,25.17151009,5.376843406,0.112738485,0.122751015,118.8154831,54.15676328,133.5344259,747.6969556,0.757945115,1.224255928,5.315506056,0.932871113,0.730447311,0.049973303,0.999117487,0.005623817,0.020461082,0.011874199,0.081321716,0.120399475,0.230307579,0.05095005,0.039384842,0.406064034,0.033613205,267.7684059,12620.3062,-0.570776108,-0.356233503,0.061306,8.012995725,2.241463537,41.07312947,0.027153015,3.544878864,0.004195733,50.12932065,0.001243591,0.275518778,0.059574646,42.77734356,6.890625,10.4375,4.08548187,3.254204012,876627,55062.135,Mountain,Fake,810199228_fake_midjourney_mountain_1.jpg
74.45099449,68.7269659,55.96367359,113.4149094,89.91512203,80.13582325,FALSE,133.5177203,210.4576789,3.485680492,32.80488096,51.77404258,3.48377178,0.124594197,0.110643609,65.54135132,47.08173887,150.3053245,788.8195359,0.547034637,0.478671762,34.79669458,2.814339527,0.506629857,0.045240371,0.992094171,0.014883995,0.038321495,0.030499458,0.119244576,0.18110466,0.215114594,0.072381973,0.057970047,0.21348381,0.056995392,137.9803982,7753.426996,1.433021416,1.64838259,0.02850914,33.39349818,0.243691152,15.20086565,-0.03014183,23.98777422,-0.080705091,18.6017249,0.000612259,1.758476836,0.116666085,16.65853779,6.890625,10.4375,4.08548187,3.254204012,756709,49176.41815,Mountain,Fake,810199228_fake_midjourney_mountain_2.jpg
117.6615486,163.5707855,190.4986315,107.0163422,29.92881107,194.6780567,FALSE,111.7118082,234.6754101,4.26612803,27.62635976,58.09993145,4.257792454,0.097120654,0.134999261,166.3957834,60.785735,146.6014046,838.3888352,0.666179046,0.813138886,21.84648017,1.556755178,0.710247275,0.063380245,0.997159685,0.010861397,0.030822754,0.012673378,0.070652962,0.123119354,0.243658066,0.043983459,0.043850899,0.364789009,0.055588722,305.8309002,14417.55464,-0.803435408,-0.448434778,0.136129379,44.02545321,0.939202477,18.5006683,0.006277084,14.54666108,-0.578979987,50.49642637,0.000623703,1.159092514,0.061348677,29.28219145,6.890625,10.4375,4.08548187,3.254204012,805616,50865.23483,Mountain,Fake,810199228_fake_midjourney_mountain_3.jpg
79.09025288,76.8840189,80.57280922,99.13824177,92.18972778,93.90920734,FALSE,80.33288734,136.9869503,4.336600517,19.81861535,33.83592259,4.341449726,0.123263357,0.111962941,78.25222492,66.28684757,142.8782385,773.4659855,0.577689747,0.610400533,16.06786012,1.692447726,0.629618504,0.050068825,0.998186739,0.009841919,0.031353951,0.022089005,0.105348587,0.118681908,0.229382515,0.066422462,0.051463127,0.319353104,0.046063423,155.8639259,15199.03777,1.231045235,0.400662712,0.050144196,11.99039976,0.438812346,21.5805774,-0.072517395,10.09152963,-0.659715694,25.45548965,0.001548767,0.55800961,0.15280073,23.2272731,6.890625,10.4375,4.08548187,3.254204012,828921,52585.50176,Mountain,Fake,810199228_fake_midjourney_mountain_4.jpg
123.8737221,114.2861681,106.5930958,50.18954563,107.7984543,124.2387314,FALSE,85.54245237,132.6272823,4.362524606,21.06353059,32.66976155,4.362851018,0.126916773,0.108027359,113.0731564,58.09468287,142.5852046,745.1964285,0.611044941,0.876212209,16.74445087,1.948244097,0.555011295,0.032963189,0.997512115,0.010515213,0.032334328,0.022519112,0.128159523,0.171723366,0.254242897,0.07851696,0.063853264,0.189558983,0.048576355,232.5264683,12996.36452,0.071033844,-1.028529252,0.021924973,11.94816489,1.052344738,23.61686118,0.039735794,12.15496766,0.323622886,26.3634651,0.000555038,0.686476399,0.066860912,19.9838254,6.890625,10.4375,4.08548187,3.254204012,844088,53926.07999,Mountain,Fake,810199228_fake_midjourney_mountain_5.jpg
124.320756,116.7356577,79.97881413,132.3469687,87.28596401,126.6429806,FALSE,136.5706704,194.2409114,2.917663511,33.80331782,48.15300111,2.921431948,0.124156213,0.111189085,106.6026497,65.68290993,148.083945,787.4852544,0.588625288,0.555148099,23.55813172,2.250301656,0.554173396,0.038096008,0.997232264,0.012680054,0.042028427,0.028634071,0.120164871,0.167062759,0.238493919,0.073348999,0.059811592,0.19881916,0.058956146,229.6515999,15537.82341,0.251319039,-1.346084682,0.08864212,32.77539529,-0.004533536,7.721909531,-0.003498077,15.07332913,-0.101946788,15.34689779,0.000865936,0.875594343,-0.066906896,12.43314594,6.890625,10.4375,4.08548187,3.254204012,770453,49692.22283,Sea,Fake,810199228_fake_midjourney_sea_1.jpg
169.1024561,159.7981319,83.12718868,147.773366,83.57629395,174.7464476,FALSE,101.6544378,166.1455994,3.694148315,25.18929554,41.30890882,3.709397342,0.120063329,0.115216063,137.9324341,50.24477041,142.3622573,778.5836078,0.633612309,0.740064453,11.35907144,1.524256552,0.623606861,0.051996072,0.997676801,0.012002945,0.039479256,0.023015022,0.101111412,0.135023117,0.215384483,0.06688118,0.054236412,0.294278145,0.058588028,307.6888123,8270.23761,-0.592699895,-0.469850493,0.061199188,20.55443451,-0.475265068,12.19464231,0.017765045,6.98173053,0.000627592,21.70490511,-0.000404358,0.453428105,-0.076866238,16.47190296,6.890625,10.4375,4.08548187,3.254204012,769587,48930.62349,Sea,Fake,810199228_fake_midjourney_sea_2.jpg
153.5984974,130.796216,91.22444439,129.3841925,99.5430851,153.8660412,FALSE,99.60625169,159.8673622,3.737989996,24.71593164,39.71501809,3.737173063,0.115971778,0.119665005,121.5491524,66.14365635,142.4564935,773.1327586,0.679538321,0.865523706,15.19697447,1.58286844,0.64168422,0.041438849,0.998226345,0.009888649,0.035430908,0.021383286,0.105327606,0.135751724,0.249792099,0.064357758,0.057221413,0.269400597,0.051445961,266.1826782,15428.0288,0.434187453,-0.916555388,-0.017150879,19.47813946,-0.686508454,12.86621656,0.003089905,9.649234761,-0.326307522,31.38591233,-0.001022339,0.424599556,-0.091103685,18.1940063,6.890625,10.4375,4.08548187,3.254204012,805499,51512.6818,Sea,Fake,810199228_fake_midjourney_sea_3.jpg
88.5676651,95.73611927,64.83038902,126.5646162,80.97778702,98.83648396,FALSE,39.40466387,73.98443797,7.19818538,9.781252685,18.43884516,7.222473477,0.111447173,0.123841183,85.66735458,60.13102037,125.5274537,649.6617267,0.872733017,1.75728874,1.763006514,0.530653371,0.798211014,0.059893915,0.999759257,0.004677773,0.024731636,0.007529259,0.078344345,0.071781158,0.253949165,0.050333023,0.05463028,0.414072037,0.039951324,180.1147594,13069.96638,0.399722923,-1.140981416,0.033147812,5.000126694,-0.712745841,35.96958593,-0.04160881,0.981980903,-1.730713874,76.23090305,0.000917435,0.090877645,-0.000966826,12.64065493,6.890625,10.4375,4.08548187,3.254204012,899797,56222.50391,Sea,Fake,810199228_fake_midjourney_sea_4.jpg
76.67671108,76.05373001,36.1068573,168.3847942,90.00662518,79.7371645,FALSE,123.8360418,200.0288566,4.156354081,30.38548616,49.13361907,4.164648871,0.131167514,0.102824419,64.16227055,45.72490006,151.185496,745.885131,0.451945416,0.368661726,29.69842356,2.476632186,0.529694481,0.050672631,0.993103351,0.014164925,0.03839016,0.03252697,0.125276566,0.163953781,0.218079567,0.075380325,0.058738708,0.216475487,0.057013512,143.4086571,8088.424192,1.244240469,0.997407257,0.050457001,31.98566095,0.701138457,19.76082672,-0.031642914,19.46917352,-1.06666995,30.88496314,-0.002552032,1.681315585,0.040888953,18.04412914,6.890625,10.4375,4.08548187,3.254204012,792870,50847.37013,Sea,Fake,810199228_fake_midjourney_sea_5.jpg
42.86765766,116.8927193,92.08895779,162.5002089,38.62889194,117.5144815,FALSE,400.7875629,284.8015374,1.445793187,98.69397698,70.2707787,1.452889652,0.143782671,0.084287136,101.0223818,37.7425386,162.5352623,834.7078374,0.507823364,0.242602995,196.9424974,10.10852826,0.113874265,0.013924107,0.936619891,0.022605896,0.043383598,0.063547134,0.182435036,0.291543961,0.175600052,0.079165459,0.048604012,0.036276817,0.056838036,183.9071846,4830.864919,0.822731472,1.438027021,0.028202057,93.56787492,-0.064018551,1.844639645,-0.053478241,126.4629432,0.104530106,1.761323448,-0.001216888,5.70100064,0.00055554,1.596783268,6.890625,10.4375,4.08548187,3.254204012,473744,38767.05894,Jungle,Real,810199228_real_none_jungle_1.jpg
55.03345394,125.4551668,93.78117466,173.7391233,52.78699589,126.7336359,FALSE,157.4789862,128.1103236,1.506979059,39.0969827,31.81132154,1.511260749,0.133315338,0.099963708,107.9251022,55.23269605,142.0237532,802.183542,0.843036297,1.317133836,23.99648705,3.318011898,0.334687639,0.028769626,0.99591213,0.008425713,0.026535034,0.031578064,0.15196991,0.32942009,0.226027489,0.067674637,0.03142643,0.092857361,0.034085274,201.5916557,12902.51892,1.024772761,0.591835977,0.173583984,20.6242227,-0.181690479,2.36510552,0.016960144,16.41711271,-0.111112837,3.037355752,-3.43E-05,0.537803649,-0.051719375,2.41187463,6.890625,10.4375,4.08548187,3.254204012,729872,46401.10534,Jungle,Real,810199228_real_none_jungle_10.jpg
76.96869946,112.0229673,97.54673672,95.2369709,41.10480309,112.8982859,FALSE,508.5462777,375.4045901,1.427258015,125.4610943,92.6136798,1.429394942,0.144177199,0.083610484,103.7003927,58.05042198,165.0452985,878.1436583,0.589251673,0.327883734,257.9472885,11.28573283,0.110418384,0.010541081,0.962289537,0.019632339,0.038996696,0.058461189,0.182611465,0.318275452,0.192495346,0.072919846,0.039661407,0.029029846,0.047916412,199.8047962,12728.31807,0.506380603,-0.572857371,-0.033578873,184.9160964,-0.025031084,1.507347268,0.078641891,182.6391278,-0.037250674,2.37623064,-0.00091362,8.906751752,-0.003058818,2.139532794,6.890625,10.4375,4.08548187,3.254204012,550027,42280.7871,Jungle,Real,810199228_real_none_jungle_2.jpg
97.76052189,141.9525557,103.2218666,128.2244148,69.6089201,147.8222666,FALSE,211.0544043,222.0152234,2.176409891,52.2975804,55.02572101,2.179122057,0.134027464,0.098422416,125.3155098,53.5396688,149.4585995,889.9870718,0.689392671,0.700472008,46.55806203,4.061933918,0.345429789,0.025717705,0.992411887,0.010871887,0.032629013,0.035377502,0.154501915,0.30609417,0.22906971,0.077737808,0.041856766,0.067656517,0.044204712,248.6552391,10350.40912,0.07190995,-0.207132899,0.114238739,53.64287717,-0.497669891,6.371049238,0.008518219,32.43745605,-0.167875045,7.544124106,0.001743317,1.39160806,0.013354107,7.406625673,6.890625,10.4375,4.08548187,3.254204012,699449,45147.90048,Jungle,Real,810199228_real_none_jungle_3.jpg
80.07602978,130.9328852,110.51437,116.7375221,43.68540573,131.4405775,FALSE,346.8090628,279.8344272,1.285001195,86.10942777,69.51274199,1.285913495,0.135651957,0.096831422,119.0255699,65.40815344,149.4984308,924.5638863,0.927735817,1.355160193,93.51428855,6.587751252,0.20668219,0.013688599,0.989132488,0.009290695,0.026090622,0.036421776,0.170978546,0.391199112,0.210327148,0.064750671,0.030140877,0.028006554,0.032793999,226.8189373,16152.01385,0.272954527,-0.844344369,0.01867485,110.2195752,-0.060251209,1.98848758,0.098295212,75.42789432,0.044154979,3.30948599,-0.000268936,2.165297436,-0.006328545,2.97887498,6.890625,10.4375,4.08548187,3.254204012,659845,45018.59001,Jungle,Real,810199228_real_none_jungle_4.jpg
49.70916557,114.1765985,64.58428574,155.4283867,53.88628197,114.177825,FALSE,220.6656343,168.0584472,1.767265969,54.82542962,41.80337537,1.768978584,0.134433081,0.098516621,91.98207855,37.33666812,142.5521634,845.9021681,0.935736567,1.595792936,47.25028256,4.807062561,0.224325177,0.020337998,0.983442102,0.00766468,0.02245903,0.031673431,0.167384148,0.407546043,0.216124535,0.064409256,0.026772499,0.025485992,0.030480385,178.4630127,5409.330617,0.741219984,0.739183348,0.027313232,32.27647567,-0.043456626,2.906902792,-0.013694763,38.78829893,0.05576758,3.83311885,-0.00038147,0.747325752,0.022432984,2.902387893,6.890625,10.4375,4.08548187,3.254204012,707192,47083.99007,Jungle,Real,810199228_real_none_jungle_5.jpg
72.57073689,113.150732,109.5985823,112.2421522,38.45736122,116.8513384,FALSE,434.2610281,337.7441869,1.49327781,107.0361459,83.2419484,1.491837341,0.143789258,0.084275898,107.4566832,61.85599656,163.238168,868.1708484,0.577201946,0.287510908,181.0597526,9.355117455,0.134444784,0.01171395,0.976949595,0.021195412,0.042049408,0.060208321,0.181870461,0.296969414,0.182764053,0.079432487,0.044756889,0.035437584,0.055315971,201.2225227,14495.55959,0.658245405,-0.436871175,0.006530762,151.1375268,-0.033809163,1.878639288,0.107086182,127.384994,-0.016753044,2.732775398,-0.000125885,7.567302688,0.003689531,2.331197153,6.890625,10.4375,4.08548187,3.254204012,564250,41571.51392,Jungle,Real,810199228_real_none_jungle_6.jpg
69.45356941,80.12007618,37.37948036,171.8534145,83.87048435,82.26313782,FALSE,237.632257,235.1429276,1.922913554,58.6761174,58.04167684,1.920545758,0.142804943,0.085933265,66.08183765,47.46218968,154.7282961,837.9781098,0.549343812,0.419684547,74.88675503,5.480946053,0.250632605,0.024670526,0.983639952,0.014907837,0.037107468,0.047001839,0.179071426,0.284976959,0.199776649,0.084697723,0.047954559,0.053681374,0.050824165,144.1305752,8572.432254,1.307563995,1.095395471,0.01061821,51.00268057,-0.059670746,5.304241089,-0.026594162,53.37972583,0.001958839,4.918513668,-0.000852585,2.28700279,0.02862107,5.768879347,6.890625,10.4375,4.08548187,3.254204012,626040,44566.64366,Jungle,Real,810199228_real_none_jungle_7.jpg
50.93184376,76.52199745,66.57132244,111.0549746,41.09916496,77.24716473,FALSE,593.0115746,484.6519614,1.216266544,145.3554708,118.9005863,1.221895676,0.145314463,0.081617918,70.61355782,54.466452,174.9746552,799.5308527,0.356443281,-0.151234489,408.2012731,13.75618203,0.108617086,0.013457144,0.932519751,0.029911995,0.050554276,0.075881004,0.183704376,0.234027863,0.158837318,0.083493233,0.059782028,0.050092697,0.07371521,135.472559,10826.38457,1.109934543,0.704676045,0.067602158,248.4709997,-0.001996032,1.896308361,0.01659584,223.8758986,0.01399025,1.873495741,-0.002511978,15.30189551,-0.006722946,1.9360655,6.890625,10.4375,4.08548187,3.254204012,452897,39059.04751,Jungle,Real,810199228_real_none_jungle_8.jpg
74.00563526,134.7506161,145.6837959,143.4515686,27.18169785,148.7699652,FALSE,312.5721483,245.8687156,1.682038275,77.50341843,61.02058442,1.686011381,0.138620616,0.09253163,131.1032429,60.52969351,151.3349789,893.8457999,0.780262516,0.918567896,113.2528963,7.351054649,0.169897253,0.014011318,0.984684761,0.012952805,0.033719063,0.043807983,0.170612335,0.351977348,0.209178925,0.070370674,0.034610748,0.031140327,0.041629791,235.6715488,14297.5374,0.628597411,-0.470885457,0.108350754,60.12609943,-0.045354703,2.302775214,-0.027471542,88.18857923,-0.160532681,3.521631173,-0.000734329,2.179933962,0.002223497,3.080536686,6.890625,10.4375,4.08548187,3.254204012,611979,43191.21557,Jungle,Real,810199228_real_none_jungle_9.jpg
130.4902792,108.6418371,81.40785694,109.989727,91.80919266,134.9213934,FALSE,200.2824268,248.8439729,2.361636765,49.47854768,61.52034381,2.36060801,0.123505837,0.111224133,102.9861307,56.16130859,150.6406319,861.9372537,0.676210703,0.673787491,61.61259202,4.399983963,0.41129878,0.053997048,0.990114299,0.013303757,0.032078743,0.034684181,0.129141808,0.223325729,0.191557884,0.063516617,0.040390015,0.227417946,0.044583321,224.1073647,12303.22734,1.024288335,0.87839332,0.043449402,50.34112401,-0.208551886,8.368857763,0.010082245,47.21075765,-0.178145698,8.698499713,0.000190735,2.160860025,0.112980069,8.788217132,6.890625,10.4375,4.08548187,3.254204012,753954,49141.37419,Mountain,Real,810199228_real_none_mountain_1.jpg
132.4683123,102.1737165,67.26763916,165.7450218,92.89830112,145.433897,FALSE,209.2297043,287.1966508,1.945412295,51.57432268,70.8604925,1.947214937,0.120741686,0.113977339,95.17310238,43.10190558,156.2781458,831.6257977,0.52978395,0.339879649,93.79448657,4.913499282,0.481758925,0.068097487,0.972768395,0.015098572,0.034407616,0.033949852,0.115438461,0.173808098,0.184103012,0.065382004,0.045495987,0.285214424,0.047101974,214.5056343,4506.281552,1.023726225,0.891703353,0.002658844,50.92170581,-0.091226703,5.787154732,-0.021018982,60.06122469,0.055281118,6.680910763,-0.000190735,2.758638346,-0.036195915,6.727348809,6.890625,10.4375,4.08548187,3.254204012,715114,47097.90003,Mountain,Real,810199228_real_none_mountain_10.jpg
215.4592781,177.9489641,146.5035353,86.91956139,105.7996159,215.465004,FALSE,142.123096,210.4294539,2.822729337,35.02549526,51.88726968,2.832196057,0.120725442,0.114897446,172.8194599,50.46131505,150.9495346,813.6681943,0.493704298,0.424029699,37.0128681,2.996443136,0.538414593,0.049106143,0.992754063,0.011528969,0.030785561,0.027810097,0.108057976,0.171915054,0.221938133,0.064528465,0.043079376,0.277280807,0.043075562,371.1639423,8972.444725,-0.677916788,-0.421016637,0.016534805,33.89184601,-0.08239783,12.62207411,0.028470993,25.30540946,0.063654244,12.16004659,-0.001703262,1.43081661,-0.012193673,10.77101158,6.890625,10.4375,4.08548187,3.254204012,793603,50921.96003,Mountain,Real,810199228_real_none_mountain_2.jpg
152.1870394,130.1980209,119.0185108,70.76877975,83.2049427,159.9819412,FALSE,246.8153234,305.1517798,2.177021994,60.42261934,74.84601776,2.184250534,0.12837489,0.105281097,129.3362284,49.44627177,161.5862283,760.3964424,0.40647512,0.201418108,95.6458047,5.53100753,0.372826981,0.05955546,0.980179897,0.021577835,0.041838646,0.046518326,0.131209373,0.187460899,0.17209816,0.0710783,0.049111366,0.219056129,0.060050964,270.9543514,9394.321104,1.016627756,0.26420994,0.019582748,81.01973046,-0.050877774,6.3803145,0.023515701,61.04806056,-0.007793105,7.151523345,-0.001111984,4.960920051,0.02290867,5.789633633,6.890625,10.4375,4.08548187,3.254204012,682939,46378.26767,Mountain,Real,810199228_real_none_mountain_3.jpg
129.0540342,132.1224766,136.8090572,70.97618675,40.7979126,154.326004,FALSE,244.802763,234.8273809,1.162210618,60.28780318,57.88180583,1.164933001,0.125990354,0.108695229,133.1653366,33.49816055,156.0220074,828.6589076,0.474307142,0.275574884,86.73970648,6.014549158,0.346041202,0.054860337,0.962072046,0.018130302,0.036885262,0.04596138,0.126342773,0.211773872,0.182743073,0.06436348,0.035326004,0.231560707,0.046913147,263.5271664,5432.792277,-0.699953319,-0.342696557,0.021261215,48.38183308,-0.017497056,3.091486621,0.045179367,61.01142757,-0.045959594,2.287844439,0.000707626,2.905745006,0.031929599,3.055235993,6.890625,10.4375,4.08548187,3.254204012,709420,47950.30847,Mountain,Real,810199228_real_none_mountain_4.jpg
